Fecha,TMAX,TMIN,Prec,TMEDIA,GD_Tb2,Fuente,TipoDato,CalidadDato,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-02-03,30.000,19.000,1.000,24.500,22.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-04,28.000,17.000,2.200,22.500,20.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-05,23.000,17.000,2.100,20.000,18.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-06,29.000,10.000,0.000,19.500,17.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-07,29.000,12.000,0.000,20.500,18.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-08,33.000,17.000,0.200,25.000,23.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-09,29.000,18.000,1.300,23.500,21.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-10,30.000,17.000,5.100,23.500,21.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-11,25.000,13.000,0.200,19.000,17.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-12,25.000,15.000,0.000,20.000,18.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-13,24.000,10.000,0.000,17.000,15.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-14,27.000,15.000,1.000,21.000,19.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-15,29.000,18.000,0.100,23.500,21.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-16,34.000,17.000,0.000,25.500,23.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-17,34.000,20.000,0.700,27.000,25.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-18,34.000,18.000,3.000,26.000,24.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-19,28.000,12.000,0.000,20.000,18.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-20,35.000,13.000,0.000,24.000,22.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-21,36.000,16.000,0.000,26.000,24.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-22,33.000,17.000,0.000,25.000,23.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-23,33.000,18.000,0.000,25.500,23.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-24,25.000,13.000,0.000,19.000,17.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-25,24.000,9.000,0.000,16.500,14.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-26,31.000,8.000,0.000,19.500,17.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-27,32.000,11.000,0.000,21.500,19.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-02-28,32.000,17.000,5.400,24.500,22.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-01,37.000,18.000,0.000,27.500,25.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-02,27.000,18.000,34.100,22.500,20.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-03,29.000,10.000,0.000,19.500,17.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-04,24.000,12.000,0.000,18.000,16.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-05,25.000,8.000,0.000,16.500,14.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-06,27.000,12.000,0.000,19.500,17.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-07,28.000,13.000,0.000,20.500,18.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-08,30.000,13.000,0.000,21.500,19.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-09,21.000,13.000,5.400,17.000,15.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-10,30.000,14.000,0.000,22.000,20.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-11,31.000,14.000,0.000,22.500,20.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-12,32.000,14.000,0.000,23.000,21.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-13,31.000,16.000,0.500,23.500,21.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-14,25.000,15.000,7.200,20.000,18.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-15,24.000,16.000,16.600,20.000,18.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-16,28.000,14.000,15.800,21.000,19.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-17,22.000,12.000,31.100,17.000,15.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-18,26.000,9.000,0.000,17.500,15.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-19,28.000,16.000,0.600,22.000,20.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-20,23.000,16.000,7.200,19.500,17.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-21,21.000,12.000,19.800,16.500,14.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-22,25.000,9.000,0.500,17.000,15.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-23,19.000,10.000,1.900,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-24,26.000,10.000,3.300,18.000,16.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-25,23.000,10.000,7.600,16.500,14.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-26,27.000,7.000,0.000,17.000,15.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-27,30.000,14.000,0.000,22.000,20.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
